Ken Giles
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,7.0,3.0,8.0,5.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
Sam Gaviglio
5.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Law
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Mayza
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0
2.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0
3.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Joe Biagini
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,4.0
3.0,0.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0
